vz,vzPull,vy,vyPull,uncM,eleZ0,posZ0,projY,eleTrkTanLambda,posTrkTanLambda,signal
-0.27681,0.637672328867,-0.084974,-1.54301551879,0.0937276,0.36577371,-0.34169633,-0.039703,-0.0312502,0.0300423,0
1.49901,-1.62698049732,-0.050558,0.844714037154,0.0932624,0.35768405,-0.27254825,0.0423178,-0.0538439,0.0314302,0
-1.59537,0.441239227448,0.0010013,0.818712971774,0.091784,-0.59350882,0.43417692,-0.048358,0.0517727,0.0471126,0
-1.06776,-0.0231881875235,-0.09952,1.02903214506,0.0951758,0.31269898,-0.42310191,0.0605833,0.0412875,-0.0270273,0
1.60576,-0.042783083108,-0.0049049,-1.11822752078,0.0921775,-0.75082605,-0.23159281,-0.093216,-0.0332367,0.0570808,0
-0.60339,-2.76834001563,0.0302072,0.185720747266,0.107961,0.17659464,0.34121443,0.079528065,-0.0530593,-0.0413102,0
-2.89028,0.399157686279,0.0307257,-1.62698286669,0.0928147,0.28473401,0.18772524,-0.0145424,0.0214592,0.0221969,0
0.50275,-0.125916092907,0.022498,-0.700475462786,0.100746,-0.52828742,-0.60168659,-0.04181,0.0526587,0.029852,0
-0.5246,1.28589487665,0.0098345,0.141043840097,0.0957188,-0.67660809,-0.2329708,0.0414743,-0.0523935,0.0327938,0
-0.86944,-0.34255474399,0.0350434,-0.510700859341,0.105023,-0.68259398,0.29406509,0.0931623,-0.0339683,-0.0566811,0
0.35412,-0.436231984168,-0.049231,1.37870099342,0.101014,-0.47987833,0.3556056,0.039281,-0.0312547,-0.0407023,0
2.02526,-0.856919162729,0.1081832,-1.30376375734,0.101994,-0.32688975,-0.49700155,0.016527,-0.0287013,0.0245429,0
0.25629,0.104746770536,0.195753,-0.999395236965,0.105288,-0.54515053,0.50866359,0.049462,0.0238734,0.0285165,0
-0.69585,0.576965178764,-0.040679,0.795663038376,0.0937323,-0.3107515,0.20107476,0.0429175,-0.0304259,-0.0342382,0
4.043466,0.356262103984,0.1506167,1.14004588225,0.0982683,-0.4708568,-0.69324553,-0.0113135,0.0566946,0.0457522,0
2.19349,0.269360908377,0.221476,-1.51802228816,0.0910583,-0.38411451,0.17529382,-0.041563,-0.0262525,0.0405297,0
-1.51325,0.92812772891,0.08951935,0.396184859171,0.0913457,-0.64158131,-0.29292156,-0.060798,-0.0264377,-0.0491671,0
1.55053,0.353989065727,-0.0168885,0.427796093924,0.100523,-0.11589589,0.26162005,-0.088328,0.0367569,-0.046442,0
-0.58054,1.87967606188,-0.0138323,-0.930773935034,0.0999266,0.22260687,-0.43434228,0.0909759,0.0578067,-0.0492043,0
0.79092,-1.72762936744,-0.051157,0.15784286019,0.0994847,0.14478923,-0.6002562,0.0452007,0.0299576,0.0508984,0
-2.45556,0.511080997899,-0.089154,-1.61394648423,0.0904656,-0.40158497,-0.24651142,-0.032766,-0.0358348,0.0513717,0
-1.69601,0.912732846737,0.0520752,-0.415036064528,0.104383,-0.32652454,-0.37623087,-0.067791,0.0614086,-0.0314203,0
-3.63029,-0.0807923074429,-0.0110102,0.925144282871,0.108345,0.19256521,0.00324063,0.0521095,0.0361756,0.0293223,0
0.4868,-0.116294527926,0.122634,-0.683636515309,0.09263,0.24958013,-0.2665748,0.0048072,0.0404201,-0.0470891,0
-4.23432,2.04821989129,0.0122423,0.843037669234,0.0955051,-0.46614005,-0.26810689,-0.080766,-0.0359448,0.0192816,0
3.410895,-1.0148689007,-0.053016,0.471224150319,0.0913837,-0.43878313,-0.04437004,-0.023971,0.0628923,-0.0479335,0
-0.5035,1.08885545584,-0.073772,1.28160471838,0.101445,0.00312782,0.13152634,-0.009157,-0.0437611,-0.0493138,0
3.00033,-0.637577384139,-0.04511,0.566186786792,0.0900936,0.29724408,0.30964262,-0.021067,-0.0308949,-0.0356671,0
-0.56997,-0.276568321682,0.0209995,-1.7166499857,0.0940156,-0.73761058,0.0744624,0.0185859,0.062922,0.055831,0
3.629244,4.38551432706,0.025739,0.444166099398,0.0902224,0.31366985,-0.57288077,-0.08146,-0.0592701,0.0421865,0
-1.32547,-0.228163425322,-0.073792,0.182302358271,0.0958555,0.12525683,-0.59811205,-0.057248,0.04985,0.0286643,0
2.17768,-1.04027316066,0.118793,0.0567790473605,0.0922306,-0.44612905,-0.3287038,0.1189626,-0.0433342,0.0312384,0
-0.25267,-3.43619877996,0.08873496,0.31981679206,0.0921991,-0.50702115,-0.26481117,0.0629861,0.0327136,-0.0615448,0
0.6685,-0.531580022816,-0.01791,-1.19006056256,0.107541,0.34338756,0.34695648,-0.057287,-0.0504771,-0.0273401,0
-1.38271,-0.247910815616,-0.034851,0.447585174779,0.0999518,-0.48815241,-0.61726504,-0.068236,-0.0421802,0.0445246,0
-0.93058,-1.43080308693,-0.13362,-0.71019204015,0.102054,0.41799858,0.20969992,0.0453625,0.0396884,0.0261577,0
-3.54158,-0.264060742457,0.0216521,-0.94750828161,0.0954594,-0.31955331,-0.37579215,-0.089263,-0.039497,-0.0288055,0
2.23138,1.12534435382,0.0502699,0.2851425052,0.0917365,-0.36642423,0.44942203,-0.091321,-0.0574242,0.0630724,0
-1.03133,-0.401299653961,0.1050123,-0.522200312157,0.106517,-0.57525713,-0.16474531,0.07729267,0.0388977,0.0398437,0
1.25851,-0.212418826354,0.0264244,-0.160833070264,0.0914933,0.35825285,-0.90817453,-0.0174052,0.0433691,-0.0275652,0
-0.11448,1.61363722335,-0.111613,1.23930602143,0.0909881,0.26958525,-0.280675,0.0417666,0.0384829,-0.0342206,0
1.83031,1.48516632536,0.0621652,-1.1405767026,0.0986777,-0.33444265,0.25016201,0.0402284,0.044489,-0.030287,0
-1.56753,1.1337532637,0.0237856,-0.443870171437,0.0914402,-0.56342542,-0.24199251,0.1174225,-0.04754,0.0386235,0
-1.45415,1.29956422979,-0.026103,-0.841524582139,0.0955002,0.41696713,0.03811928,0.081437,0.0390425,0.0404562,0
-0.71097,-0.117030435497,-0.074631,0.0494595010377,0.100132,-0.5867534,0.18920738,0.1366609,0.050662,-0.0295102,0
1.21515,-0.186739610311,0.0217632,0.842349518372,0.0983207,-0.36651202,0.63246137,-0.128369,-0.0653804,-0.0323077,0
-0.61863,1.48683263251,0.0261845,-0.386713793894,0.109099,0.13574911,-0.5707456,-0.0020187,-0.0504869,0.0555668,0
-0.21039,-0.0789664100598,-0.032881,-0.602627906305,0.100595,0.13739231,-0.48849218,0.0401435,-0.0427108,-0.0382648,0
0.52863,-1.81294534854,-0.080175,1.89614828411,0.0931367,0.2883926,0.5743599,-0.051073,-0.0631308,-0.0293875,0
1.0011,1.16535537684,0.0950738,-0.447224007747,0.0915566,0.13725676,0.26483293,-0.026235,0.0311513,-0.0437651,0
1.91013,0.179699944133,-0.0023084,2.79684065715,0.0985628,0.22783099,-0.53424871,-0.0176788,0.0326437,-0.0427276,0
1.68952,0.927861244042,-0.0028315,0.751232226822,0.0903204,-0.42759871,-0.19543697,0.0662252,-0.0487216,0.0351381,0
2.04264,-0.336782025343,0.0529699,-0.562420457975,0.0930744,0.31048247,0.17794453,0.0232546,0.0561572,-0.0636739,0
-2.7532,-1.93422298606,0.0466736,0.540231416747,0.0937314,-0.58050827,0.42418758,-0.125444,-0.0498943,0.0507653,0
-0.07281,-1.36674333694,-0.01972,-1.32809180441,0.0976494,0.28220747,-0.24111515,0.0977808,0.0409791,-0.0328535,0
-1.04943,1.39219867889,0.0100423,-0.684034354207,0.0980859,0.27042307,0.40617728,0.051256,0.0339522,-0.0302611,0
4.3054031,-3.41660393406,-0.060209,-0.4428203097,0.0935412,-0.37087399,-0.54093879,0.0114128,0.039993,-0.0437101,0
0.82775,1.54691328057,0.0511185,0.0598934715049,0.091344,-0.58532883,0.17220242,0.0399035,-0.0398155,-0.0223608,0
-0.51574,-2.3114276966,-0.0010207,-0.160505850255,0.0981502,0.50133703,-0.3351399,-0.0176569,0.0332337,-0.0286709,0
0.39976,0.722416292862,-0.041113,-1.70994874189,0.0947386,-0.26933766,-0.51554407,-0.058823,0.0406996,-0.0470149,0
0.98293,1.49300305474,0.0639994,0.828435782778,0.0918939,0.34501195,0.33740585,-0.042285,0.0537951,0.0443548,0
1.85544,-2.31316454716,0.222766,0.822096875106,0.105525,0.26788253,-0.3610551,-0.025397,0.0477577,-0.0400287,0
1.57219,-0.18398713219,-0.042696,0.0464635290613,0.0948661,0.46300143,0.061194,-0.051305,-0.0559601,0.0424389,0
3.13449,4.41775034346,-0.0002842,-1.13248319589,0.0991929,-0.64541018,0.3992729,-0.072464,-0.0618562,-0.0439192,0
2.10142,-1.00505783727,0.0121951,0.621696445925,0.0942231,-0.46580727,-0.44577019,-0.053495,-0.0357189,-0.0432822,0
0.71042,-0.723575209263,0.0372086,0.0771834294653,0.0988859,-0.41663332,-0.6580611,-0.0169825,-0.0321776,0.049201,0
-1.33672,0.448939512427,0.0974131,-0.560476064899,0.103814,0.27080046,-0.29598727,-0.096396,0.0619237,-0.0546942,0
-1.54631,-1.86544048315,0.0281082,-0.183986444939,0.096941,0.17365404,0.36669978,0.07273418,-0.0403541,0.0641149,0
8.34905,0.378359664435,-0.102744,-0.00301857302673,0.0948685,-0.20242891,-0.59218749,0.0038262,-0.0506294,-0.0579651,0
-0.11016,0.271554054889,0.0316877,-0.321458466486,0.104573,0.12456287,-0.70008001,-0.057782,-0.0506589,0.0330963,0
2.45883,0.247203809223,0.0892241,0.896692626009,0.0970848,-0.31292613,-0.29401377,0.0267534,-0.0491273,0.0256237,0
-0.09734,0.563049590546,-0.076632,0.686506719388,0.0922727,-0.34999518,0.18398479,0.034572,-0.0302388,-0.0230612,0
5.74944,-1.36762610816,0.1456201,-1.35126935911,0.109078,0.2582776,0.04048923,-0.089126,0.0482966,-0.0552786,0
0.30908,-1.25671413051,0.0605771,-0.908389324391,0.0987288,0.07727775,0.19281149,0.0602377,0.0459319,0.0470353,0
0.14857,-0.684211306588,0.080407227,-2.02703203463,0.0940507,0.47623445,-0.43828897,-0.058981,0.0368215,0.0384163,0
-0.41196,-0.120020962251,0.0134551,-0.36379048378,0.0959306,0.16145347,0.25084101,0.110624,-0.0520073,0.0390322,0
-0.81473,0.0532944668025,-0.0062607,-1.32863058892,0.105395,-0.66124799,0.31264399,0.1110045,-0.0567186,-0.0572565,0
1.39096,-0.245251672952,0.0636911,-0.523571755371,0.109715,-0.53610955,0.17590983,0.0397546,-0.0357987,-0.0341058,0
3.20914,0.317756941642,0.0016523,0.00840437371169,0.0976781,-0.2430833,-0.11093934,0.1754741,0.0576363,-0.0287153,0
-0.45774,3.25819729313,0.1002241,0.384357679987,0.0934535,0.3561617,0.57631784,0.0727785,0.0377869,0.0372485,0
0.65826,-0.118808564922,-0.051179,-1.30220326062,0.0972277,-0.55480333,0.19021477,-0.020848,0.0201867,-0.0480327,0
-1.32164,-0.775892278648,-0.044813,0.361720236501,0.10556,0.23638837,0.41764956,-0.056232,0.024668,0.0477054,0
-2.23484,2.0920356942,-0.0065647,0.204154953147,0.100858,-0.40903865,-0.42390425,0.003064,-0.059477,0.0706888,0
0.75566,0.711000000834,0.18736,-0.114080148491,0.106343,0.16637104,-0.33303824,-0.038969,-0.0384574,0.037651,0
-0.57995,1.00479677094,-0.033102,-0.665952630227,0.109957,0.29612604,0.24968504,0.0480745,-0.0613737,0.0578928,0
0.39129,0.534652410564,0.0111206,1.00252015744,0.0954685,0.17494734,0.26446491,0.0913398,-0.0318806,-0.0459467,0
0.06282,-2.45183237852,0.062622,0.268790620963,0.0914921,-0.42919648,-0.55400757,0.0625175,-0.05935,-0.0472855,0
-1.48471,-0.679130950126,-0.033206,0.624792081493,0.0939156,0.19987935,0.27294831,-0.035098,0.0297573,0.0339546,0
1.03392,-0.669826750063,0.0665328,1.57914222287,0.0906531,0.19225768,0.06800836,0.07137825,-0.0389479,0.0443932,0
-2.76364,-0.696155642731,0.0345142,-0.565056444979,0.0918498,-0.36803295,-0.34842749,0.0218292,-0.0375696,-0.0286588,0
7.26774,1.4537966405,0.0012828,0.160653452277,0.0948791,0.17297629,-0.43966767,0.0004296,-0.027526,-0.0510714,0
2.77179,0.0951170209483,-0.0198553,-2.48757527492,0.10167,-0.279659,-0.3349909,0.0109998,-0.0360333,0.027645,0
-0.92677,1.22410776474,-0.050553,-0.014169725746,0.106347,-0.4962023,0.12794571,0.0961008,-0.0416152,0.0577962,0
3.940369,1.02022717012,-0.0013319,-0.408915157854,0.100372,0.25610113,0.25543814,-0.10441,0.0607894,0.0357032,0
-0.54802,-2.12494528325,-0.171283,-0.0389278412924,0.0915436,0.03376108,0.39520734,-0.025879,0.0496037,-0.0287274,0
1.12385,0.428489489934,-0.010399,-1.00097466778,0.0908091,0.223135424,0.4556996,0.0127015,0.043764,0.0549024,0
1.54038,-0.4825827559,0.118172,-0.388387927504,0.0995172,0.43114463,0.1454549,0.0398869,-0.0357946,-0.0315398,0
-0.6799,-0.691374373647,0.0091805,-0.00268466701503,0.0975248,0.243813,-0.3596631,-0.003713,0.0324457,-0.0436221,0
-0.56021,0.222520481042,-0.117085,-1.37429559676,0.0911729,0.12923412,-0.53219757,-0.059848,0.0369111,0.0379109,0
1.05436,-1.23799338203,-0.030614,1.38371729162,0.0979853,0.20196423,0.16443987,0.07008003,-0.0319868,-0.0409898,0
-1.77383,0.36719962385,0.0674235,-0.248531259671,0.102112,-0.34943868,0.38108335,0.0694891,-0.0367424,0.0360987,0
0.50826,-1.642347559,0.0089738,0.0918828549063,0.107298,-0.33750611,0.07471802,-0.107202,0.0491496,0.0391878,0
-2.23962,1.71645029586,0.0137111,0.825698475956,0.107251,-0.3408809,-0.20658305,0.0599018,-0.0395589,-0.0412551,0
1.64426,4.72057138736,0.0351866,1.96785971378,0.0945866,0.4287952,-0.33139313,-0.033115,-0.0475902,-0.0412844,0
3.56966,1.47434435198,-0.067497,0.672647007624,0.095683,0.2743393,0.22710889,0.1539519,0.0384113,-0.0350072,0
-1.04456,-0.195828354355,0.1543421,0.625723808295,0.0906219,-0.3679255,0.14596243,0.07582792,0.0323593,0.028039,0
1.60753,-0.632397119233,-0.079488,-0.473044857835,0.094292,-0.38006944,0.24358254,-0.052723,-0.0462899,-0.0317334,0
0.63682,-0.743530080136,0.0024376,2.50357128925,0.105409,-0.26925957,0.43905662,0.039931,0.0594033,0.0446094,0
0.92791,0.466508824831,0.07102835,0.717819919974,0.0956008,0.19276048,-0.39421171,-0.062747,0.0454116,0.0412944,0
0.01442,-0.188014239962,-0.007805,0.671139763067,0.0953857,-0.53766412,0.3218332,-0.062511,-0.0296938,-0.0358994,0
0.18079,1.78401598724,-0.047491,-1.60214006415,0.0971398,-0.2166961,-0.16832585,0.0606843,0.0595154,0.035771,0
-5.05667,-1.50906110658,0.020983,-1.2676727723,0.0950289,-0.33284072,0.20164877,-0.041497,-0.0408053,0.0447652,0
1.16449,-0.41702214996,-0.0104808,0.267608253808,0.0954727,0.12910018,0.29982518,-0.0001267,0.036844,0.0365644,0
-0.43185,1.28928345892,-0.056386,2.66747477794,0.103086,-0.24213215,-0.51166417,-0.021507,0.0252414,-0.0395307,0
1.10542,2.57683599018,0.1257102,-0.767624349465,0.100299,0.87429883,-0.35666043,-0.0122527,-0.0359366,0.0401677,0
1.04301,0.157597522954,0.0503147,2.26525821057,0.0964737,-0.48920497,-0.28687772,-0.078315,0.0357025,0.0287404,0
0.61167,0.0488087898803,0.0265853,-0.128452402872,0.103139,-0.83547815,0.36747666,-0.061173,-0.0239456,-0.0306252,0
-1.62976,-1.02816619327,0.01133,1.3941179855,0.104835,-0.39433525,0.21201904,0.0193809,0.0361552,0.0477942,0
0.41481,-1.19183478766,-0.072134,1.4266579611,0.0972433,-0.3748768,0.28567242,0.1058293,0.0482087,-0.0417209,0
-0.60511,-0.0800139760463,0.0501073,0.658684102719,0.0993052,-0.52543726,0.28225337,0.0192411,-0.0641252,-0.0317963,0
0.71206,-0.720830878677,-0.0033279,-0.357415120364,0.102051,0.23900116,-0.52834176,0.0024397,0.0429809,0.0551953,0
-0.84237,-1.52882491304,2.47e-05,1.63704208456,0.102032,-0.57189831,-0.37351438,0.0188334,-0.0360109,0.0260942,0
-0.98121,0.199529431514,-0.14315,-1.60992696234,0.0903119,-0.39849226,-0.2405421,0.0007637,0.0606845,-0.0492538,0
-0.03103,-0.814262573101,0.0203759,0.262945688508,0.108679,0.05843907,0.1182639,0.012282,-0.0503627,-0.0221048,0
-0.69303,-1.65391984004,0.1303621,0.0631982596645,0.0970476,-0.25219589,0.54295839,0.0193607,0.0320879,0.0339778,0
-2.06977,-0.47436393855,-0.075442,-0.452867744818,0.0949556,-0.51053313,-0.17730452,0.0991236,-0.0561995,-0.0267838,0
-1.28157,0.487645521538,0.0227712,-0.521760294105,0.0999374,0.63634318,-0.58602581,-0.071903,0.0320378,0.0432611,0
-1.60876,-0.0544405867706,0.0365492,-0.317644012521,0.101697,-0.38106204,0.10359929,-0.079707,0.0494579,0.0398639,0
-0.34466,-0.317570106881,0.0305023,0.203079574208,0.0966731,-0.41095657,0.34775012,-0.060069,-0.0501529,-0.0420007,0
-4.31757,-0.328516003045,0.0030529,-0.388618099353,0.0966803,0.18201362,-0.3323082,-0.0225,-0.0385306,0.0344272,0
1.42244,0.160054568613,-0.04028,-1.16665708141,0.10247,0.41247177,0.45008706,-0.08356,0.0327301,-0.0317714,0
-0.56756,-0.167913629736,0.0281005,-1.56542864707,0.0901506,0.28561004,0.19076311,0.0531321,-0.0283082,0.028783,0
0.67209,1.2401208586,0.0248244,1.66661794881,0.0912949,0.08871243,0.23902396,0.0033563,0.0600303,-0.0294701,0
1.518,-1.93767648973,0.0514134,0.882344887115,0.0989676,-0.45188585,0.3631927,0.07871232,-0.0318397,-0.031499,0
-1.20224,0.0832419996789,-0.022419,-1.03091205541,0.0968209,-0.55812628,-0.77118169,-0.062018,-0.0557326,0.0318055,0
-0.02225,-2.50035630096,0.0271661,1.40848137944,0.100841,-0.37902799,0.51284141,-0.028986,0.0613365,0.0406193,0
0.37309,-1.4747339376,-0.052853,-0.563091100764,0.0902126,-0.2969171,0.3668307,-0.053998,-0.0540091,0.0312401,0
-0.64433,-1.89347455138,0.004807,-1.03652640119,0.0940739,0.28264306,0.24314395,0.0516496,-0.0273374,0.0383229,0
0.70852,2.03691618724,-0.10599,-0.829792766958,0.094867,-0.2358545,0.2666617,-0.064078,-0.0353191,-0.049297,0
-3.15426,0.213615419413,0.029242,-0.24080339548,0.0911511,-0.5029397,-0.77007092,-0.028857,-0.0491412,-0.0395662,0
1.01849,0.973478764088,-0.040986,-0.0135526515825,0.091968,0.41315082,0.29020292,0.0459567,-0.0533356,0.0366993,0
4.090731,0.223274002386,-0.086991,-0.045290818494,0.0920069,0.5279211,0.23697252,0.0467551,0.0251803,-0.0542406,0
-1.47964,1.55064079676,-0.139054,0.264958540124,0.102363,-0.62322194,-0.54913451,0.055293,0.058291,0.0494726,0
3.717439,-0.379829020582,0.1179821,0.608940961704,0.0940424,-0.79919914,-0.34559415,0.0200723,0.029864,-0.0349925,0
0.50157,-0.780409305464,0.0351876,2.4003375679,0.105101,0.2952841,-0.71320429,0.024182,0.0297416,-0.0306638,0
-2.71216,3.20087658209,-0.079349,-2.49488713002,0.099085,0.04483277,0.23613374,-0.025515,0.0419275,-0.049021,0
0.53091,-0.0646584735621,0.0596258,-0.323288932623,0.105886,-0.24165384,-0.33536884,0.0548869,-0.0331988,0.0309113,0
-1.67178,0.245954848371,0.028065,-2.84163575896,0.100154,0.64112752,-0.31770776,0.0182089,-0.0525153,0.0236943,0
4.061412,0.7473192877,0.0381474,-1.01452238179,0.109117,0.50961792,-0.2735264,-0.0010809,-0.0267366,-0.0563523,0
-0.87145,-0.993317845,0.1605566,-0.0942593268774,0.102943,-0.31397844,0.36036773,0.0190682,0.0438547,0.0324678,0
-0.22512,0.651716859662,0.0042577,0.796403894384,0.0920151,0.12627692,0.39944959,-0.097941,0.0329598,0.0366183,0
-1.57531,2.65814183635,0.0222723,-0.923833951154,0.0911091,-0.20056793,-0.21412201,-0.138341,0.0242366,-0.0220344,0
1.36088,0.473436007151,0.0175073,-0.177199378374,0.0916241,-0.02757519,0.10950156,0.0439959,0.0373466,0.0645637,0
1.35528,-0.360418998699,0.08250347,-0.0250101837791,0.0957752,-0.32421818,-0.50174272,0.004799,-0.0650611,-0.0325668,0
1.1931,-1.18103390254,-0.053874,0.278612202291,0.0928605,0.3577991,-0.27366027,-0.036893,-0.0282839,0.0518812,0
-1.91775,2.25039736804,0.1209647,3.15192906646,0.099764,-0.80821283,0.15352425,-0.061172,0.0341908,-0.0508195,0
-0.81133,0.628847433887,0.0484647,0.406127981197,0.0907769,-0.01783056,0.19000529,0.0417613,-0.0399568,-0.0648072,0
-1.64088,-1.25748453027,0.0618749,1.31799561664,0.0942103,-0.5250756,0.47216697,0.0448654,0.0479355,-0.0540372,0
1.97804,0.4226004389,-0.0138771,2.31418204186,0.101727,-0.52340575,-0.49627196,-0.058665,-0.0288462,-0.0308687,0
1.29594,-0.289226685391,0.0527378,1.73237136798,0.0947412,0.14872744,-0.35333101,0.0607249,-0.0551864,0.0395998,0
0.39976,1.06798831461,-0.0013543,-0.415566878223,0.10326,-0.34791322,0.20585974,-0.054457,-0.028805,0.0393932,0
2.01092,0.655527271404,0.08456193,1.43012614018,0.0909384,-0.63532199,-0.23499491,0.0668101,0.0364123,-0.0303344,0
1.63049,-0.0548200070132,0.0170589,-0.673926324872,0.107618,0.23197835,-0.39528551,0.098161,-0.0357785,-0.029275,0
-1.12019,-0.396916226496,-0.082262,0.622108084822,0.0953206,-0.76920053,-0.31397595,0.08497087,-0.0338454,0.0525687,0
3.492087,1.41017712067,-0.0012287,1.85056075873,0.0913259,-0.51687031,0.13823237,-0.073352,-0.0532244,0.0339317,0
1.10125,1.38799892449,-0.055099,-0.965039216753,0.0978839,-0.37401886,0.46209449,0.0059283,-0.0214006,0.027598,0
-2.21322,-0.236671876905,-0.076853,0.435724924615,0.10183,-0.26814549,0.52118196,-0.054437,-0.049156,0.0693381,0
-1.03651,-0.546255330188,0.00201,-1.25538208947,0.096577,-0.39809347,-0.35434143,0.0644996,-0.0349658,-0.0233284,0
0.27627,1.21864764778,0.1046505,-0.172691693001,0.0923952,-0.40612313,-0.51247766,-0.044889,-0.0457291,0.0377596,0
-0.94147,-0.487124832771,-0.033609,0.143263182652,0.106168,0.59901356,-0.40473209,-0.08615,-0.0271534,0.0272979,0
-2.1022,0.42480750433,0.1402884,1.3866471474,0.0919725,0.39783925,0.19793243,0.0352439,-0.0352311,-0.0254653,0
1.09755,0.00221546642677,-0.042081,-0.400584814927,0.102296,-0.31808953,0.00039496,-0.015061,-0.0408962,0.0299517,0
-1.73938,0.157520909217,-0.102065,-0.100941081518,0.104037,-0.41498627,0.17068194,0.0641541,-0.0396738,-0.0373335,0
-2.76151,1.53059120007,0.0386655,-1.21123643046,0.0904572,0.54142587,-0.52052285,0.0177448,-0.0412279,0.0364273,0
0.8687,-0.725198843343,-0.0082124,-0.0454226460418,0.0977074,-0.35044234,-0.46812016,-0.02011,-0.0230809,0.0474724,0
0.28929,1.25761229644,0.0427895,-0.703606878602,0.0977817,-0.39585789,-0.33321346,-0.087601,0.0375595,-0.0410195,0
0.87976,1.20118392938,0.08231757,2.17889662344,0.0947769,0.25883597,-0.4003016,-0.05359,-0.0354687,-0.0228215,0
-0.57448,1.15416805479,0.0034253,2.46658620776,0.0929463,-0.22545093,0.21392691,-0.084391,0.0462303,-0.0417886,0
-1.0684,0.165980029501,0.0585787,0.110161797883,0.0941961,-0.54846752,-0.40807556,-0.124941,0.0354668,-0.0399745,0
-1.00139,-2.34532531283,0.0105478,0.513069278541,0.0990313,-0.28801192,-0.66012655,-0.0022951,-0.0351477,-0.0620757,0
0.29567,0.73739917463,-0.106377,-0.772393613323,0.107053,0.62211497,-0.57093486,0.0579305,0.0370079,0.0363293,0
-0.683,0.470670270354,0.0376366,-1.33299119092,0.0905279,0.31708786,-0.38176626,-0.051752,0.0502055,-0.037592,0
-2.1168,-0.791324099777,0.0121492,-1.91314409694,0.106082,0.41559046,0.3411925,0.0239717,0.0278407,-0.0480192,0
-1.71316,0.613610128797,0.08597685,-1.92623396275,0.108323,-0.5126819,-0.52298225,0.08185192,-0.0340064,0.0650253,0
-2.536,-0.576306876005,0.1411062,1.17658019097,0.0958707,-0.33481128,0.18967229,0.0266093,0.0254818,0.0309561,0
2.52127,0.926097455309,0.1055186,-0.55472359147,0.0927587,-0.39835806,0.63037874,0.08897363,-0.0297312,0.0453475,0
